"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","PISAREAD","BOY","MEANSCORE","A","2009",481,
"GBR","PISAREAD","BOY","MEANSCORE","A","2012",486.631,
"GBR","PISAREAD","BOY","MEANSCORE","A","2015",487,
"GBR","PISAREAD","GIRL","MEANSCORE","A","2006",510,
"GBR","PISAREAD","GIRL","MEANSCORE","A","2009",507,
"GBR","PISAREAD","GIRL","MEANSCORE","A","2012",511.534,
"GBR","PISAREAD","GIRL","MEANSCORE","A","2015",509,
"USA","PISAREAD","BOY","MEANSCORE","A","2000",490,
"USA","PISAREAD","BOY","MEANSCORE","A","2003",479,
"USA","PISAREAD","BOY","MEANSCORE","A","2009",488,
"USA","PISAREAD","BOY","MEANSCORE","A","2012",482.498,
"USA","PISAREAD","BOY","MEANSCORE","A","2015",487,
"USA","PISAREAD","GIRL","MEANSCORE","A","2000",518,
"USA","PISAREAD","GIRL","MEANSCORE","A","2003",511,
"USA","PISAREAD","GIRL","MEANSCORE","A","2009",513,
"USA","PISAREAD","GIRL","MEANSCORE","A","2012",513.269,
"USA","PISAREAD","GIRL","MEANSCORE","A","2015",507,
"BRA","PISAREAD","BOY","MEANSCORE","A","2000",388,
"BRA","PISAREAD","BOY","MEANSCORE","A","2003",384,
"BRA","PISAREAD","BOY","MEANSCORE","A","2006",376,
"BRA","PISAREAD","BOY","MEANSCORE","A","2009",397,
"BRA","PISAREAD","BOY","MEANSCORE","A","2012",394.184,
"BRA","PISAREAD","BOY","MEANSCORE","A","2015",395,
"BRA","PISAREAD","GIRL","MEANSCORE","A","2000",404,
"BRA","PISAREAD","GIRL","MEANSCORE","A","2003",419,
"BRA","PISAREAD","GIRL","MEANSCORE","A","2006",408,
"BRA","PISAREAD","GIRL","MEANSCORE","A","2009",425,
"BRA","PISAREAD","GIRL","MEANSCORE","A","2012",424.734,
"BRA","PISAREAD","GIRL","MEANSCORE","A","2015",419,
"CHL","PISAREAD","BOY","MEANSCORE","A","2000",396,
"CHL","PISAREAD","BOY","MEANSCORE","A","2006",434,
"CHL","PISAREAD","BOY","MEANSCORE","A","2009",439,
"CHL","PISAREAD","BOY","MEANSCORE","A","2012",429.696,
"CHL","PISAREAD","BOY","MEANSCORE","A","2015",453,
"CHL","PISAREAD","GIRL","MEANSCORE","A","2000",421,
"CHL","PISAREAD","GIRL","MEANSCORE","A","2006",451,
"CHL","PISAREAD","GIRL","MEANSCORE","A","2009",461,
"CHL","PISAREAD","GIRL","MEANSCORE","A","2012",452.371,
"CHL","PISAREAD","GIRL","MEANSCORE","A","2015",465,
"EST","PISAREAD","BOY","MEANSCORE","A","2006",478,
"EST","PISAREAD","BOY","MEANSCORE","A","2009",480,
"EST","PISAREAD","BOY","MEANSCORE","A","2012",494.319,
"EST","PISAREAD","BOY","MEANSCORE","A","2015",505,
"EST","PISAREAD","GIRL","MEANSCORE","A","2006",524,
"EST","PISAREAD","GIRL","MEANSCORE","A","2009",524,
"EST","PISAREAD","GIRL","MEANSCORE","A","2012",537.833,
"EST","PISAREAD","GIRL","MEANSCORE","A","2015",533,
"IDN","PISAREAD","BOY","MEANSCORE","A","2000",360,
"IDN","PISAREAD","BOY","MEANSCORE","A","2003",369,
"IDN","PISAREAD","BOY","MEANSCORE","A","2006",384,
"IDN","PISAREAD","BOY","MEANSCORE","A","2009",383,
"IDN","PISAREAD","BOY","MEANSCORE","A","2012",382.254,
"IDN","PISAREAD","BOY","MEANSCORE","A","2015",386,
"IDN","PISAREAD","GIRL","MEANSCORE","A","2000",380,
"IDN","PISAREAD","GIRL","MEANSCORE","A","2003",394,
"IDN","PISAREAD","GIRL","MEANSCORE","A","2006",402,
"IDN","PISAREAD","GIRL","MEANSCORE","A","2009",420,
"IDN","PISAREAD","GIRL","MEANSCORE","A","2012",410.408,
"IDN","PISAREAD","GIRL","MEANSCORE","A","2015",409,
"ISR","PISAREAD","BOY","MEANSCORE","A","2000",444,
"ISR","PISAREAD","BOY","MEANSCORE","A","2006",417,
"ISR","PISAREAD","BOY","MEANSCORE","A","2009",452,
"ISR","PISAREAD","BOY","MEANSCORE","A","2012",463.46,
"ISR","PISAREAD","BOY","MEANSCORE","A","2015",467,
"ISR","PISAREAD","GIRL","MEANSCORE","A","2000",459,
"ISR","PISAREAD","GIRL","MEANSCORE","A","2006",460,
"ISR","PISAREAD","GIRL","MEANSCORE","A","2009",495,
"ISR","PISAREAD","GIRL","MEANSCORE","A","2012",507.451,
"ISR","PISAREAD","GIRL","MEANSCORE","A","2015",490,
"RUS","PISAREAD","BOY","MEANSCORE","A","2000",443,
"RUS","PISAREAD","BOY","MEANSCORE","A","2003",428,
"RUS","PISAREAD","BOY","MEANSCORE","A","2009",437,
"RUS","PISAREAD","BOY","MEANSCORE","A","2012",455.147,
"RUS","PISAREAD","BOY","MEANSCORE","A","2015",481,
"RUS","PISAREAD","GIRL","MEANSCORE","A","2000",481,
"RUS","PISAREAD","GIRL","MEANSCORE","A","2003",456,
"RUS","PISAREAD","GIRL","MEANSCORE","A","2009",482,
"RUS","PISAREAD","GIRL","MEANSCORE","A","2012",495.144,
"RUS","PISAREAD","GIRL","MEANSCORE","A","2015",507,
"SVN","PISAREAD","BOY","MEANSCORE","A","2006",467,
"SVN","PISAREAD","BOY","MEANSCORE","A","2009",456,
"SVN","PISAREAD","BOY","MEANSCORE","A","2012",454.466,
"SVN","PISAREAD","BOY","MEANSCORE","A","2015",484,
"SVN","PISAREAD","GIRL","MEANSCORE","A","2006",521,
"SVN","PISAREAD","GIRL","MEANSCORE","A","2009",511,
"SVN","PISAREAD","GIRL","MEANSCORE","A","2012",510.15,
"SVN","PISAREAD","GIRL","MEANSCORE","A","2015",528,
"OAVG","PISAREAD","BOY","MEANSCORE","A","2000",479.552,
"OAVG","PISAREAD","BOY","MEANSCORE","A","2003",477.033,
"OAVG","PISAREAD","BOY","MEANSCORE","A","2006",470.061,
"OAVG","PISAREAD","BOY","MEANSCORE","A","2009",474.088,
"OAVG","PISAREAD","BOY","MEANSCORE","A","2012",477.832,
"OAVG","PISAREAD","BOY","MEANSCORE","A","2015",479,
"OAVG","PISAREAD","GIRL","MEANSCORE","A","2000",510.828,
"OAVG","PISAREAD","GIRL","MEANSCORE","A","2003",511.667,
"OAVG","PISAREAD","GIRL","MEANSCORE","A","2006",508.576,
"OAVG","PISAREAD","GIRL","MEANSCORE","A","2009",513.235,
"OAVG","PISAREAD","GIRL","MEANSCORE","A","2012",515.427,
"OAVG","PISAREAD","GIRL","MEANSCORE","A","2015",506,
"LVA","PISAREAD","BOY","MEANSCORE","A","2015",467,
"LVA","PISAREAD","GIRL","MEANSCORE","A","2015",509,
"AUS","PISAREAD","TOT","MEANSCORE","A","2000",528,
"AUS","PISAREAD","TOT","MEANSCORE","A","2003",525,
"AUS","PISAREAD","TOT","MEANSCORE","A","2006",513,
"AUS","PISAREAD","TOT","MEANSCORE","A","2009",515,
"AUS","PISAREAD","TOT","MEANSCORE","A","2012",512,
"AUS","PISAREAD","TOT","MEANSCORE","A","2015",503,
"AUT","PISAREAD","TOT","MEANSCORE","A","2000",492,
"AUT","PISAREAD","TOT","MEANSCORE","A","2003",491,
"AUT","PISAREAD","TOT","MEANSCORE","A","2006",490,
"AUT","PISAREAD","TOT","MEANSCORE","A","2012",490,
"AUT","PISAREAD","TOT","MEANSCORE","A","2015",485,
"BEL","PISAREAD","TOT","MEANSCORE","A","2000",507,
"BEL","PISAREAD","TOT","MEANSCORE","A","2003",507,
"BEL","PISAREAD","TOT","MEANSCORE","A","2006",501,
"BEL","PISAREAD","TOT","MEANSCORE","A","2009",506,
"BEL","PISAREAD","TOT","MEANSCORE","A","2012",509,
"BEL","PISAREAD","TOT","MEANSCORE","A","2015",499,
"CAN","PISAREAD","TOT","MEANSCORE","A","2000",534,
"CAN","PISAREAD","TOT","MEANSCORE","A","2003",528,
"CAN","PISAREAD","TOT","MEANSCORE","A","2006",527,
"CAN","PISAREAD","TOT","MEANSCORE","A","2009",524,
"CAN","PISAREAD","TOT","MEANSCORE","A","2012",523,
"CAN","PISAREAD","TOT","MEANSCORE","A","2015",527,
"CZE","PISAREAD","TOT","MEANSCORE","A","2000",492,
"CZE","PISAREAD","TOT","MEANSCORE","A","2003",489,
"CZE","PISAREAD","TOT","MEANSCORE","A","2006",483,
"CZE","PISAREAD","TOT","MEANSCORE","A","2009",478,
"CZE","PISAREAD","TOT","MEANSCORE","A","2012",493,
"CZE","PISAREAD","TOT","MEANSCORE","A","2015",487,
"DNK","PISAREAD","TOT","MEANSCORE","A","2000",497,
"DNK","PISAREAD","TOT","MEANSCORE","A","2003",492,
"DNK","PISAREAD","TOT","MEANSCORE","A","2006",494,
"DNK","PISAREAD","TOT","MEANSCORE","A","2009",495,
"DNK","PISAREAD","TOT","MEANSCORE","A","2012",496,
"DNK","PISAREAD","TOT","MEANSCORE","A","2015",500,
"FIN","PISAREAD","TOT","MEANSCORE","A","2000",546,
"FIN","PISAREAD","TOT","MEANSCORE","A","2003",543,
"FIN","PISAREAD","TOT","MEANSCORE","A","2006",547,
"FIN","PISAREAD","TOT","MEANSCORE","A","2009",536,
"FIN","PISAREAD","TOT","MEANSCORE","A","2012",524,
"FIN","PISAREAD","TOT","MEANSCORE","A","2015",526,
"FRA","PISAREAD","TOT","MEANSCORE","A","2000",505,
"FRA","PISAREAD","TOT","MEANSCORE","A","2003",496,
"FRA","PISAREAD","TOT","MEANSCORE","A","2006",488,
"FRA","PISAREAD","TOT","MEANSCORE","A","2009",496,
"FRA","PISAREAD","TOT","MEANSCORE","A","2012",505,
"FRA","PISAREAD","TOT","MEANSCORE","A","2015",499,
"DEU","PISAREAD","TOT","MEANSCORE","A","2000",484,
"DEU","PISAREAD","TOT","MEANSCORE","A","2003",491,
"DEU","PISAREAD","TOT","MEANSCORE","A","2006",495,
"DEU","PISAREAD","TOT","MEANSCORE","A","2009",497,
"DEU","PISAREAD","TOT","MEANSCORE","A","2012",508,
"DEU","PISAREAD","TOT","MEANSCORE","A","2015",509,
"GRC","PISAREAD","TOT","MEANSCORE","A","2000",474,
"GRC","PISAREAD","TOT","MEANSCORE","A","2003",472,
"GRC","PISAREAD","TOT","MEANSCORE","A","2006",460,
"GRC","PISAREAD","TOT","MEANSCORE","A","2009",483,
"GRC","PISAREAD","TOT","MEANSCORE","A","2012",477,
"GRC","PISAREAD","TOT","MEANSCORE","A","2015",467,
"HUN","PISAREAD","TOT","MEANSCORE","A","2000",480,
"HUN","PISAREAD","TOT","MEANSCORE","A","2003",482,
"HUN","PISAREAD","TOT","MEANSCORE","A","2006",482,
"HUN","PISAREAD","TOT","MEANSCORE","A","2009",494,
"HUN","PISAREAD","TOT","MEANSCORE","A","2012",488,
"HUN","PISAREAD","TOT","MEANSCORE","A","2015",470,
"ISL","PISAREAD","TOT","MEANSCORE","A","2000",507,
"ISL","PISAREAD","TOT","MEANSCORE","A","2003",492,
"ISL","PISAREAD","TOT","MEANSCORE","A","2006",484,
"ISL","PISAREAD","TOT","MEANSCORE","A","2009",500,
"ISL","PISAREAD","TOT","MEANSCORE","A","2012",483,
"ISL","PISAREAD","TOT","MEANSCORE","A","2015",482,
"IRL","PISAREAD","TOT","MEANSCORE","A","2000",527,
"IRL","PISAREAD","TOT","MEANSCORE","A","2003",515,
"IRL","PISAREAD","TOT","MEANSCORE","A","2006",517,
"IRL","PISAREAD","TOT","MEANSCORE","A","2009",496,
"IRL","PISAREAD","TOT","MEANSCORE","A","2012",523,
"IRL","PISAREAD","TOT","MEANSCORE","A","2015",521,
"ITA","PISAREAD","TOT","MEANSCORE","A","2000",487,
"ITA","PISAREAD","TOT","MEANSCORE","A","2003",476,
"ITA","PISAREAD","TOT","MEANSCORE","A","2006",469,
"ITA","PISAREAD","TOT","MEANSCORE","A","2009",486,
"ITA","PISAREAD","TOT","MEANSCORE","A","2012",490,
"ITA","PISAREAD","TOT","MEANSCORE","A","2015",485,
"JPN","PISAREAD","TOT","MEANSCORE","A","2000",522,
"JPN","PISAREAD","TOT","MEANSCORE","A","2003",498,
"JPN","PISAREAD","TOT","MEANSCORE","A","2006",498,
"JPN","PISAREAD","TOT","MEANSCORE","A","2009",520,
"JPN","PISAREAD","TOT","MEANSCORE","A","2012",538,
"JPN","PISAREAD","TOT","MEANSCORE","A","2015",516,
"KOR","PISAREAD","TOT","MEANSCORE","A","2000",525,
"KOR","PISAREAD","TOT","MEANSCORE","A","2003",534,
"KOR","PISAREAD","TOT","MEANSCORE","A","2006",556,
"KOR","PISAREAD","TOT","MEANSCORE","A","2009",539,
"KOR","PISAREAD","TOT","MEANSCORE","A","2012",536,
"KOR","PISAREAD","TOT","MEANSCORE","A","2015",517,
"LUX","PISAREAD","TOT","MEANSCORE","A","2003",479,
"LUX","PISAREAD","TOT","MEANSCORE","A","2006",479,
"LUX","PISAREAD","TOT","MEANSCORE","A","2009",472,
"LUX","PISAREAD","TOT","MEANSCORE","A","2012",488,
"LUX","PISAREAD","TOT","MEANSCORE","A","2015",481,
"MEX","PISAREAD","TOT","MEANSCORE","A","2000",422,
"MEX","PISAREAD","TOT","MEANSCORE","A","2003",400,
"MEX","PISAREAD","TOT","MEANSCORE","A","2006",410,
"MEX","PISAREAD","TOT","MEANSCORE","A","2009",425,
"MEX","PISAREAD","TOT","MEANSCORE","A","2012",424,
"MEX","PISAREAD","TOT","MEANSCORE","A","2015",423,
"NLD","PISAREAD","TOT","MEANSCORE","A","2003",513,
"NLD","PISAREAD","TOT","MEANSCORE","A","2006",507,
"NLD","PISAREAD","TOT","MEANSCORE","A","2009",508,
"NLD","PISAREAD","TOT","MEANSCORE","A","2012",511,
"NLD","PISAREAD","TOT","MEANSCORE","A","2015",503,
"NZL","PISAREAD","TOT","MEANSCORE","A","2000",529,
"NZL","PISAREAD","TOT","MEANSCORE","A","2003",522,
"NZL","PISAREAD","TOT","MEANSCORE","A","2006",521,
"NZL","PISAREAD","TOT","MEANSCORE","A","2009",521,
"NZL","PISAREAD","TOT","MEANSCORE","A","2012",512,
"NZL","PISAREAD","TOT","MEANSCORE","A","2015",509,
"NOR","PISAREAD","TOT","MEANSCORE","A","2000",505,
"NOR","PISAREAD","TOT","MEANSCORE","A","2003",500,
"NOR","PISAREAD","TOT","MEANSCORE","A","2006",484,
"NOR","PISAREAD","TOT","MEANSCORE","A","2009",503,
"NOR","PISAREAD","TOT","MEANSCORE","A","2012",504,
"NOR","PISAREAD","TOT","MEANSCORE","A","2015",513,
"POL","PISAREAD","TOT","MEANSCORE","A","2000",479,
"POL","PISAREAD","TOT","MEANSCORE","A","2003",497,
"POL","PISAREAD","TOT","MEANSCORE","A","2006",508,
"POL","PISAREAD","TOT","MEANSCORE","A","2009",500,
"POL","PISAREAD","TOT","MEANSCORE","A","2012",518,
"POL","PISAREAD","TOT","MEANSCORE","A","2015",506,
"PRT","PISAREAD","TOT","MEANSCORE","A","2000",470,
"PRT","PISAREAD","TOT","MEANSCORE","A","2003",478,
"PRT","PISAREAD","TOT","MEANSCORE","A","2006",472,
"PRT","PISAREAD","TOT","MEANSCORE","A","2009",489,
"PRT","PISAREAD","TOT","MEANSCORE","A","2012",488,
"PRT","PISAREAD","TOT","MEANSCORE","A","2015",498,
"SVK","PISAREAD","TOT","MEANSCORE","A","2003",469,
"SVK","PISAREAD","TOT","MEANSCORE","A","2006",466,
"SVK","PISAREAD","TOT","MEANSCORE","A","2009",477,
"SVK","PISAREAD","TOT","MEANSCORE","A","2012",463,
"SVK","PISAREAD","TOT","MEANSCORE","A","2015",453,
"ESP","PISAREAD","TOT","MEANSCORE","A","2000",493,
"ESP","PISAREAD","TOT","MEANSCORE","A","2003",481,
"ESP","PISAREAD","TOT","MEANSCORE","A","2006",461,
"ESP","PISAREAD","TOT","MEANSCORE","A","2009",481,
"ESP","PISAREAD","TOT","MEANSCORE","A","2012",488,
"ESP","PISAREAD","TOT","MEANSCORE","A","2015",496,
"SWE","PISAREAD","TOT","MEANSCORE","A","2000",516,
"SWE","PISAREAD","TOT","MEANSCORE","A","2003",514,
"SWE","PISAREAD","TOT","MEANSCORE","A","2006",507,
"SWE","PISAREAD","TOT","MEANSCORE","A","2009",497,
"SWE","PISAREAD","TOT","MEANSCORE","A","2012",483,
"SWE","PISAREAD","TOT","MEANSCORE","A","2015",500,
"CHE","PISAREAD","TOT","MEANSCORE","A","2000",494,
"CHE","PISAREAD","TOT","MEANSCORE","A","2003",499,
"CHE","PISAREAD","TOT","MEANSCORE","A","2006",499,
"CHE","PISAREAD","TOT","MEANSCORE","A","2009",501,
"CHE","PISAREAD","TOT","MEANSCORE","A","2012",509,
"CHE","PISAREAD","TOT","MEANSCORE","A","2015",492,
"TUR","PISAREAD","TOT","MEANSCORE","A","2003",441,
"TUR","PISAREAD","TOT","MEANSCORE","A","2006",447,
"TUR","PISAREAD","TOT","MEANSCORE","A","2009",464,
"TUR","PISAREAD","TOT","MEANSCORE","A","2012",475,
"TUR","PISAREAD","TOT","MEANSCORE","A","2015",428,
"GBR","PISAREAD","TOT","MEANSCORE","A","2006",495,
"GBR","PISAREAD","TOT","MEANSCORE","A","2009",494,
"GBR","PISAREAD","TOT","MEANSCORE","A","2012",499,
"GBR","PISAREAD","TOT","MEANSCORE","A","2015",498,
"USA","PISAREAD","TOT","MEANSCORE","A","2000",504,
"USA","PISAREAD","TOT","MEANSCORE","A","2003",495,
"USA","PISAREAD","TOT","MEANSCORE","A","2009",500,
"USA","PISAREAD","TOT","MEANSCORE","A","2012",498,
"USA","PISAREAD","TOT","MEANSCORE","A","2015",497,
"BRA","PISAREAD","TOT","MEANSCORE","A","2000",396,
"BRA","PISAREAD","TOT","MEANSCORE","A","2003",403,
"BRA","PISAREAD","TOT","MEANSCORE","A","2006",393,
"BRA","PISAREAD","TOT","MEANSCORE","A","2009",412,
"BRA","PISAREAD","TOT","MEANSCORE","A","2012",407,
"BRA","PISAREAD","TOT","MEANSCORE","A","2015",407,
"CHL","PISAREAD","TOT","MEANSCORE","A","2000",410,
"CHL","PISAREAD","TOT","MEANSCORE","A","2006",442,
"CHL","PISAREAD","TOT","MEANSCORE","A","2009",449,
"CHL","PISAREAD","TOT","MEANSCORE","A","2012",441,
"CHL","PISAREAD","TOT","MEANSCORE","A","2015",459,
"EST","PISAREAD","TOT","MEANSCORE","A","2006",501,
"EST","PISAREAD","TOT","MEANSCORE","A","2009",501,
"EST","PISAREAD","TOT","MEANSCORE","A","2012",516,
"EST","PISAREAD","TOT","MEANSCORE","A","2015",519,
"IDN","PISAREAD","TOT","MEANSCORE","A","2000",371,
"IDN","PISAREAD","TOT","MEANSCORE","A","2003",382,
"IDN","PISAREAD","TOT","MEANSCORE","A","2006",393,
"IDN","PISAREAD","TOT","MEANSCORE","A","2009",402,
"IDN","PISAREAD","TOT","MEANSCORE","A","2012",396,
"IDN","PISAREAD","TOT","MEANSCORE","A","2015",397,
"ISR","PISAREAD","TOT","MEANSCORE","A","2000",452,
"ISR","PISAREAD","TOT","MEANSCORE","A","2006",439,
"ISR","PISAREAD","TOT","MEANSCORE","A","2009",474,
"ISR","PISAREAD","TOT","MEANSCORE","A","2012",486,
"ISR","PISAREAD","TOT","MEANSCORE","A","2015",479,
"LVA","PISAREAD","TOT","MEANSCORE","A","2000",458,
"LVA","PISAREAD","TOT","MEANSCORE","A","2003",491,
"LVA","PISAREAD","TOT","MEANSCORE","A","2006",479,
"LVA","PISAREAD","TOT","MEANSCORE","A","2009",484,
"LVA","PISAREAD","TOT","MEANSCORE","A","2012",489,
"LVA","PISAREAD","TOT","MEANSCORE","A","2015",488,
"RUS","PISAREAD","TOT","MEANSCORE","A","2000",462,
"RUS","PISAREAD","TOT","MEANSCORE","A","2003",442,
"RUS","PISAREAD","TOT","MEANSCORE","A","2006",440,
"RUS","PISAREAD","TOT","MEANSCORE","A","2009",459,
"RUS","PISAREAD","TOT","MEANSCORE","A","2012",475,
"RUS","PISAREAD","TOT","MEANSCORE","A","2015",495,
"SGP","PISAREAD","BOY","MEANSCORE","A","2015",525,
"SGP","PISAREAD","GIRL","MEANSCORE","A","2015",546,
"SVN","PISAREAD","TOT","MEANSCORE","A","2006",494,
"SVN","PISAREAD","TOT","MEANSCORE","A","2009",483,
"SVN","PISAREAD","TOT","MEANSCORE","A","2012",481,
"SVN","PISAREAD","TOT","MEANSCORE","A","2015",505,
"OAVG","PISAREAD","TOT","MEANSCORE","A","2012",496,
"OAVG","PISAREAD","TOT","MEANSCORE","A","2015",493,
"COL","PISAREAD","TOT","MEANSCORE","A","2015",425,
"COL","PISAREAD","BOY","MEANSCORE","A","2015",417,
"COL","PISAREAD","GIRL","MEANSCORE","A","2015",432,
"HKG","PISAREAD","TOT","MEANSCORE","A","2015",527,
"HKG","PISAREAD","BOY","MEANSCORE","A","2015",513,
"HKG","PISAREAD","GIRL","MEANSCORE","A","2015",541,
"PER","PISAREAD","TOT","MEANSCORE","A","2015",398,
"PER","PISAREAD","BOY","MEANSCORE","A","2015",394,
"PER","PISAREAD","GIRL","MEANSCORE","A","2015",401,
"SGP","PISAREAD","TOT","MEANSCORE","A","2015",535,
"TWN","PISAREAD","TOT","MEANSCORE","A","2015",497,
"TWN","PISAREAD","BOY","MEANSCORE","A","2015",485,
"TWN","PISAREAD","GIRL","MEANSCORE","A","2015",510,
"MAC","PISAREAD","TOT","MEANSCORE","A","2015",509,
"MAC","PISAREAD","BOY","MEANSCORE","A","2015",493,
"MAC","PISAREAD","GIRL","MEANSCORE","A","2015",525,
